id_tipo_material,nombre_tipo_material
1,tinta para tatuaje
2,marcadores
3,algodón aceptico
4,alcohol aceptico
5,guantes de latex negro
6,guantes de nitrilo negro
7,toallas
8,papel higienico
9,pinzas perforadoras de piercing
10,Maquinda electrica de tatuajes
11,agujas para tatuar
12,jeringas
13,agujas de jeringas
14,Autoclave
15,Ungüento 
16,vendaje
17,gasas
18,espuma limpiadora
19,toallas de papel absorvente
20,velas aromatizantes
21,humificadore
22,camilla de tatuaje
23,plastico Vinipel Rollo
24,cremas hidratantes
